"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"ADE3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines, thymidylate, methionine, and histidine; null mutation causes auxotrophy for adenine and histidine"
"ADE8",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Phosphoribosyl-glycinamide transformylase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway"
"AKR1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Palmitoyl transferase involved in protein palmitoylation; acts as a negative regulator of pheromone response pathway; required for endocytosis of pheromone receptors; involved in cell shape control; contains ankyrin repeats; AKR1 has a paralog, AKR2, that arose from the whole genome duplication; any of several human homologs encoding DHHC-type zinc fingers (ZDHHC) can complement temperature sensitivity of yeast akr1 null mutant"
"APS2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Small subunit of the clathrin-associated adaptor complex AP-2; AP-2 is involved in protein sorting at the plasma membrane; related to the sigma subunit of the mammalian plasma membrane clathrin-associated protein (AP-2) complex"
"APT1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Adenine phosphoribosyltransferase; catalyzes the formation of AMP from adenine and 5-phosphoribosylpyrophosphate; involved in the salvage pathway of purine nucleotide biosynthesis; APT1 has a paralog, APT2, that arose from the whole genome duplication"
"AVT1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Vacuolar transporter; imports large neutral amino acids into the vacuole; member of a family of seven S. cerevisiae genes (AVT1-7) related to vesicular GABA-glycine transporters"
"BUD7",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Member of the ChAPs family (Chs5p-Arf1p-binding proteins); members include Bch1p, Bch2p, Bud7p, and Chs6p; ChAPs family proteins form the exomer complex with Chs5p to mediate export of specific cargo proteins, including Chs3p, from the Golgi to the plasma membrane; BUD7 has a paralog, BCH1, that arose from the whole genome duplication"
"CDC1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Putative mannose-ethanolamine phosphate phosphodiesterase; involved in GPI-anchor remodeling prior to the attachment of cell wall proteins to beta 1,3-glucan, removing ethanolamine phosphate from the first mannose of GPI anchors; mutants display elevated Ca2+-dependent signaling resulting in secondary actin polarization and Golgi inheritance defects; enzyme is Mn2+-dependent; mutants have cell division cycle defect and fragile cell walls"
"CMK2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Calmodulin-dependent protein kinase; may play a role in stress response, many CA++/calmodulan dependent phosphorylation substrates demonstrated in vitro, amino acid sequence similar to mammalian Cam Kinase II; CMK2 has a paralog, CMK1, that arose from the whole genome duplication"
"CNM67",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Component of the spindle pole body outer plaque; required for spindle orientation and mitotic nuclear migration; CNM67 has a paralog, ADY3, that arose from the whole genome duplication"
"COA1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial inner membrane protein; required for assembly of the cytochrome c oxidase complex (complex IV); interacts with complex IV assembly factor Shy1p during the early stages of assembly"
"COG5",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments"
"COQ8",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"ATPase required for ubiquinone biosynthesis and respiratory growth; maintains levels of CoQ biosynthetic proteins; binds to CoQ biosynthesis intermediates; UbiB protein kinase-like family member that lacks canonical protein kinase activity; similar to prokaryotic proteins involved in ubiquinone biosynthesis; human homolog ADCK3 complements a coq8 null, is associated with CoQ and respiratory-chain deficiencies, and is mutated in autosomal-recessive cerebellar ataxia type 2"
"CST26",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Acyltransferase; enzyme mainly responsible for the introduction of saturated very long chain fatty acids into neo-synthesized molecules of phosphatidylinositol; required for incorporation of stearic acid into phosphatidylinositol; affects chromosome stability when overexpressed; CST26 has a paralog, YDR018C, that arose from the whole genome duplication"
"CWH41",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Processing alpha glucosidase I; ER type II integral membrane N-glycoprotein involved in assembly of cell wall beta 1,6 glucan and asparagine-linked protein glycosylation; also involved in ER protein quality control and sensing of ER stress"
"DGA1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Diacylglycerol acyltransferase; catalyzes the terminal step of triacylglycerol (TAG) formation, acylates diacylglycerol using acyl-CoA as an acyl donor; Lro1p and Dga1p can O-acylate ceramides; localized to lipid particles"
"DIE2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Dolichyl-phosphoglucose-dependent alpha-1,2-glucosyltransferase; located in the ER; functions in pathway that synthesizes the dolichol-linked oligosaccharide precursor for N-linked protein glycosylation; has a role in regulation of ITR1 and INO1; human homolog ALG10B can complement yeast die2 null mutant"
"DMA2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Ubiquitin-protein ligase (E3); controls septin dynamics and spindle position checkpoint (SPOC) with ligase Dma1p by regulating recruitment of Elm1p to bud neck; regulates levels of eIF2 subunit Gcd11p, as well as abundance, localization, and ubiquitination of Cdk inhibitory kinase Swe1p; ortholog of human RNF8, similar to human Chfr; contains FHA and RING finger domains; DMA2 has a paralog, DMA1, that arose from the whole genome duplication"
"DRE2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1"
"DUS3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Dihydrouridine synthase; member of a widespread family of conserved proteins including Smm1p, Dus1p, and Dus4p; contains a consensus oleate response element (ORE) in its promoter region; forms nuclear foci upon DNA replication stress"
"EBP2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Required for 25S rRNA maturation and 60S ribosomal subunit assembly; localizes to the nucleolus and in foci along nuclear periphery; constituent of 66S pre-ribosomal particles; cooperates with Rrs1p and Mps3p to mediate telomere clustering by binding Sir4p, but is not involved in telomere tethering"
"ENA1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"P-type ATPase sodium pump; involved in Na+ and Li+ efflux to allow salt tolerance"
"ERV14",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"COPII-coated vesicle protein; involved in vesicle formation and incorporation of specific secretory cargo; required for the delivery of bud-site selection protein Axl2p and Nha1p antiporter to cell surface; related to Drosophila cornichon; ERV14 has a paralog, ERV15, that arose from the whole genome duplication"
"ETT1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough"
"FCY21",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Putative purine-cytosine permease; very similar to Fcy2p but cannot substitute for its function"
"GGC1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial GTP/GDP transporter; essential for mitochondrial genome maintenance; has a role in mitochondrial iron transport; member of the mitochondrial carrier family"
"KKQ8",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Putative serine/threonine protein kinase with unknown cellular role; KKQ8 has a paralog, HAL5, that arose from the whole genome duplication"
"LAC1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Ceramide synthase component; involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine, functionally equivalent to Lag1p; LAC1 has a paralog, LAG1, that arose from the whole genome duplication"
"LAG1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Ceramide synthase component; involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine, functionally equivalent to Lac1p; forms ER foci upon DNA replication stress; homolog of human CERS2, a tumor metastasis suppressor gene whose silencing enhances invasion/metastasis of prostate cancer cells; LAG1 has a paralog, LAC1, that arose from the whole genome duplication"
"MAM3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Protein required for normal mitochondrial morphology; has similarity to hemolysins"
"MGR3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Subunit of the mitochondrial (mt) i-AAA protease supercomplex; i-AAA degrades misfolded mitochondrial proteins; forms a subcomplex with Mgr1p that binds to substrates to facilitate proteolysis; required for growth of cells lacking mtDNA"
"MIC60",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Component of the MICOS complex; MICOS (formerly MINOS or MitOS) is a mitochondrial inner membrane complex that extends into the intermembrane space and has a role in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane; Mic60p is also involved in import of intermembrane space (IMS) proteins, probably by positioning Mia40p relative to the TOM complex to receive incoming proteins; ortholog of mammalian mitofilin"
"MRL1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Membrane protein; has similarity to mammalian mannose-6-phosphate receptors; possibly functions as a sorting receptor in the delivery of vacuolar hydrolases; protein abundance increases in response to DNA replication stress"
"MRP1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial ribosomal protein of the small subunit; MRP1 exhibits genetic interactions with PET122, encoding a COX3-specific translational activator, and with PET123, encoding a small subunit mitochondrial ribosomal protein"
"MRS3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Iron transporter, mediates Fe2+ transport across inner mito membrane; mitochondrial carrier family member; active under low-iron conditions; may transport other cations; MRS3 has a paralog, MRS4, that arose from the whole genome duplication"
"NUT1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Component of the RNA polymerase II mediator complex; mediator is required for transcriptional activation and also has a role in basal transcription"
"OXP1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"5-oxoprolinase; enzyme is ATP-dependent and functions as a dimer; similar to mouse Oplah gene; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; protein abundance increases in response to DNA replication stress"
"PAL1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Protein of unknown function thought to be involved in endocytosis; physically interacts with Ede1p and is found at endocytic sites at cell periphery during early stages of endocytosis; green fluorescent protein (GFP)-fusion protein localizes to bud neck; potential Cdc28p substrate; similar to S. pombe Pal1 protein; relocalizes from bud neck to cytoplasm upon DNA replication stress; PAL1 has a paralog, YHR097C, that arose from the whole genome duplication"
"PDH1",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Putative 2-methylcitrate dehydratase; mitochondrial protein that participates in respiration; induced by diauxic shift; homologous to E. coli PrpD, may take part in the conversion of 2-methylcitrate to 2-methylisocitrate"
"PEX8",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Intraperoxisomal organizer of the peroxisomal import machinery; organizes the formation of the importomer complex, bridging the docking complex with the RING finger complex; tightly associated with the lumenal face of the peroxisomal membrane; essential for peroxisome biogenesis; binds PTS1-signal receptor Pex5p, and PTS2-signal receptor Pex7p"
"POB3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp, and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; protein abundance increases in response to DNA replication stress"
"POL12",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"B subunit of DNA polymerase alpha-primase complex; required for initiation of DNA replication during mitotic and premeiotic DNA synthesis; also functions in telomere capping and length regulation"
"PSK2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"PAS-domain containing serine/threonine protein kinase; regulates sugar flux and translation in response to an unknown metabolite by phosphorylating Ugp1p and Gsy2p (sugar flux) and Caf20p, Tif11p and Sro9p (translation); PSK2 has a paralog, PSK1, that arose from the whole genome duplication"
"PUP3",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Beta 3 subunit of the 20S proteasome; involved in ubiquitin-dependent catabolism; human homolog is subunit C10"
"RCF2",0,1,0,1,2.77635866997509,"YBR_vs_Control",Inf,Inf,0,"Cytochrome c oxidase subunit; has a role in assembly of respiratory supercomplexes; similar to Rcf1p, and either Rcf1p or Rcf2p is required for late-stage assembly of the Cox12p and Cox13p subunits and for cytochrome c oxidase activity; associates with the cytochrome c oxidase - cytochrome bc1 supercomplex; null mutant accumulates reactive oxygen species; member of the conserved hypoxia induced gene family; C. elegans homolog is functional in yeast"
