"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"YPL109C",0,2,-0.292596828127119,0.72768420744308,3.861578022119,"YBR_vs_Control",Inf,Inf,0,"UbiB family protein; contains transmembrane domain and mitochondrial targeting sequence; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
"YPL247C",0,2,-0.292596828127119,0.72768420744308,3.861578022119,"YBR_vs_Control",Inf,Inf,0,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; similar to the petunia WD repeat protein an11; overexpression causes a cell cycle delay or arrest"
"YPR148C",0,2,-0.292596828127119,0.72768420744308,3.861578022119,"YBR_vs_Control",Inf,Inf,0,"Protein of unknown function; may interact with ribosomes, based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern"
"GAL11",1,23,-2.964735192534,0.0165399674730697,3.86124671574275,"YBR_vs_Control",4.52356195605701,4.11051257614802,0,"Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"PIM1",1,23,-2.964735192534,0.0165399674730697,3.86124671574275,"YBR_vs_Control",4.52356195605701,4.11051257614802,0,"ATP-dependent Lon protease; involved in degradation of misfolded proteins in mitochondria; required for biogenesis and maintenance of mitochondria"
"SMF3",1,21,-2.6262014427721,0.0291983830603322,3.73087893647517,"YBR_vs_Control",4.39231742277876,3.97926804286977,1,"Putative divalent metal ion transporter involved in iron homeostasis; transcriptionally regulated by metal ions; member of the Nramp family of metal transport proteins; protein abundance increases in response to DNA replication stress"
"ALG9",1,20,-2.4540551989414,0.0397723073550167,3.66099350097713,"YBR_vs_Control",4.32192809488736,3.90887871497837,0,"Mannosyltransferase, involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation"
"MOT2",1,18,-2.10431381863279,0.061301534694563,3.51016547247495,"YBR_vs_Control",4.16992500144231,3.75687562153332,0,"Ubiquitin-protein ligase subunit of the CCR4-NOT complex; with Ubc4p, ubiquitinates nascent polypeptide-associated complex subunits and histone demethyase Jhd2p; CCR4-NOT has roles in transcription regulation, mRNA degradation, and post-transcriptional modifications; regulates levels of DNA Polymerase-{alpha} to promote efficient and accurate DNA replication"
"RPN6",1,17,-2.10431381863279,0.061301534694563,3.4283940801394,"YBR_vs_Control",4.08746284125034,3.67441346134135,0,"Essential, non-ATPase regulatory subunit of the 26S proteasome lid; required for the assembly and activity of the 26S proteasome; the human homolog (S9 protein) partially rescues Rpn6p depletion; protein abundance increases in response to DNA replication stress"
"CAR2",1,16,-1.92692615717594,0.0842517939619579,3.34170795759211,"YBR_vs_Control",4,3.58695062009101,0,"L-ornithine transaminase (OTAse); catalyzes the second step of arginine degradation, expression is dually-regulated by allophanate induction and a specific arginine induction process; not nitrogen catabolite repression sensitive; protein abundance increases in response to DNA replication stress; human homolog OAT complements yeast null mutant"
"FOL1",2,29,-3.22988463021407,0.0108732518777145,3.26227524262513,"YBR_vs_Control",3.85798099512757,3.44493161521858,0,"Multifunctional enzyme of the folic acid biosynthesis pathway; has dihydropteroate synthetase, dihydro-6-hydroxymethylpterin pyrophosphokinase, and dihydroneopterin aldolase activities"
"GEA1",1,15,-1.74806461752898,0.108487842786313,3.24947832917239,"YBR_vs_Control",3.90689059560852,3.49384121569952,0,"Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs); involved in vesicular transport between the Golgi and ER, Golgi organization, and actin cytoskeleton organization; GEA1 has a paralog, GEA2, that arose from the whole genome duplication"
"SXM1",1,15,-1.74806461752898,0.108487842786313,3.24947832917239,"YBR_vs_Control",3.90689059560852,3.49384121569952,1,"Nuclear transport factor (karyopherin); involved in protein transport between the cytoplasm and nucleoplasm; similar to Nmd5p, Cse1p, Lph2p, and the human cellular apoptosis susceptibility protein, CAS1"
"UGA1",1,15,-1.74806461752898,0.108487842786313,3.24947832917239,"YBR_vs_Control",3.90689059560852,3.49384121569952,0,"Gamma-aminobutyrate (GABA) transaminase; also known as 4-aminobutyrate aminotransferase; involved in the 4-aminobutyrate and glutamate degradation pathways; required for normal oxidative stress tolerance and nitrogen utilization; protein abundance increases in response to DNA replication stress"
"QRI1",1,13,-1.38687698444518,0.176588772013808,3.04519077116514,"YBR_vs_Control",3.70043971814109,3.2873903382321,0,"UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc), which is important in cell wall biosynthesis, protein N-glycosylation, and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress"
"UBA4",1,13,-1.38687698444518,0.176588772013808,3.04519077116514,"YBR_vs_Control",3.70043971814109,3.2873903382321,0,"E1-like protein that activates Urm1p before urmylation; also acts in thiolation of the wobble base of cytoplasmic tRNAs by adenylating and then thiolating Urm1p; receives sulfur from Tum1p"
"CHC1",10,116,-6.32612390028654,4.17559365907369e-05,2.9921083727503,"YBR_vs_Control",3.53605290024021,3.12300352033122,0,"Clathrin heavy chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion; the light chain (CLC1) is thought to regulate function"
"ACK1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Protein that functions in the cell wall integrity pathway; functions upstream of Pkc1p; GFP-fusion protein expression is induced in response to the DNA-damaging agent MMS; non-tagged Ack1p is detected in purified mitochondria"
"ADE8",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Phosphoribosyl-glycinamide transformylase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway"
"AKR1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Palmitoyl transferase involved in protein palmitoylation; acts as a negative regulator of pheromone response pathway; required for endocytosis of pheromone receptors; involved in cell shape control; contains ankyrin repeats; AKR1 has a paralog, AKR2, that arose from the whole genome duplication; any of several human homologs encoding DHHC-type zinc fingers (ZDHHC) can complement temperature sensitivity of yeast akr1 null mutant"
"APS2",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Small subunit of the clathrin-associated adaptor complex AP-2; AP-2 is involved in protein sorting at the plasma membrane; related to the sigma subunit of the mammalian plasma membrane clathrin-associated protein (AP-2) complex"
"APT1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Adenine phosphoribosyltransferase; catalyzes the formation of AMP from adenine and 5-phosphoribosylpyrophosphate; involved in the salvage pathway of purine nucleotide biosynthesis; APT1 has a paralog, APT2, that arose from the whole genome duplication"
"AVT1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Vacuolar transporter; imports large neutral amino acids into the vacuole; member of a family of seven S. cerevisiae genes (AVT1-7) related to vesicular GABA-glycine transporters"
"BUD7",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Member of the ChAPs family (Chs5p-Arf1p-binding proteins); members include Bch1p, Bch2p, Bud7p, and Chs6p; ChAPs family proteins form the exomer complex with Chs5p to mediate export of specific cargo proteins, including Chs3p, from the Golgi to the plasma membrane; BUD7 has a paralog, BCH1, that arose from the whole genome duplication"
"CDC1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Putative mannose-ethanolamine phosphate phosphodiesterase; involved in GPI-anchor remodeling prior to the attachment of cell wall proteins to beta 1,3-glucan, removing ethanolamine phosphate from the first mannose of GPI anchors; mutants display elevated Ca2+-dependent signaling resulting in secondary actin polarization and Golgi inheritance defects; enzyme is Mn2+-dependent; mutants have cell division cycle defect and fragile cell walls"
"CMK2",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Calmodulin-dependent protein kinase; may play a role in stress response, many CA++/calmodulan dependent phosphorylation substrates demonstrated in vitro, amino acid sequence similar to mammalian Cam Kinase II; CMK2 has a paralog, CMK1, that arose from the whole genome duplication"
"CNM67",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Component of the spindle pole body outer plaque; required for spindle orientation and mitotic nuclear migration; CNM67 has a paralog, ADY3, that arose from the whole genome duplication"
"COA1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial inner membrane protein; required for assembly of the cytochrome c oxidase complex (complex IV); interacts with complex IV assembly factor Shy1p during the early stages of assembly"
"COG5",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments"
"COQ8",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"ATPase required for ubiquinone biosynthesis and respiratory growth; maintains levels of CoQ biosynthetic proteins; binds to CoQ biosynthesis intermediates; UbiB protein kinase-like family member that lacks canonical protein kinase activity; similar to prokaryotic proteins involved in ubiquinone biosynthesis; human homolog ADCK3 complements a coq8 null, is associated with CoQ and respiratory-chain deficiencies, and is mutated in autosomal-recessive cerebellar ataxia type 2"
"CWH41",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Processing alpha glucosidase I; ER type II integral membrane N-glycoprotein involved in assembly of cell wall beta 1,6 glucan and asparagine-linked protein glycosylation; also involved in ER protein quality control and sensing of ER stress"
"DGA1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Diacylglycerol acyltransferase; catalyzes the terminal step of triacylglycerol (TAG) formation, acylates diacylglycerol using acyl-CoA as an acyl donor; Lro1p and Dga1p can O-acylate ceramides; localized to lipid particles"
"DIE2",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Dolichyl-phosphoglucose-dependent alpha-1,2-glucosyltransferase; located in the ER; functions in pathway that synthesizes the dolichol-linked oligosaccharide precursor for N-linked protein glycosylation; has a role in regulation of ITR1 and INO1; human homolog ALG10B can complement yeast die2 null mutant"
"DMA2",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Ubiquitin-protein ligase (E3); controls septin dynamics and spindle position checkpoint (SPOC) with ligase Dma1p by regulating recruitment of Elm1p to bud neck; regulates levels of eIF2 subunit Gcd11p, as well as abundance, localization, and ubiquitination of Cdk inhibitory kinase Swe1p; ortholog of human RNF8, similar to human Chfr; contains FHA and RING finger domains; DMA2 has a paralog, DMA1, that arose from the whole genome duplication"
"DRE2",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1"
"DUS3",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Dihydrouridine synthase; member of a widespread family of conserved proteins including Smm1p, Dus1p, and Dus4p; contains a consensus oleate response element (ORE) in its promoter region; forms nuclear foci upon DNA replication stress"
"EBP2",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Required for 25S rRNA maturation and 60S ribosomal subunit assembly; localizes to the nucleolus and in foci along nuclear periphery; constituent of 66S pre-ribosomal particles; cooperates with Rrs1p and Mps3p to mediate telomere clustering by binding Sir4p, but is not involved in telomere tethering"
"ENA1",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"P-type ATPase sodium pump; involved in Na+ and Li+ efflux to allow salt tolerance"
"ERV14",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"COPII-coated vesicle protein; involved in vesicle formation and incorporation of specific secretory cargo; required for the delivery of bud-site selection protein Axl2p and Nha1p antiporter to cell surface; related to Drosophila cornichon; ERV14 has a paralog, ERV15, that arose from the whole genome duplication"
"EXO84",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Exocyst subunit with dual roles in exocytosis and spliceosome assembly; subunit of the the exocyst complex which mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis at the plasma membrane (PM) prior to SNARE-mediated fusion; required for exocyst assembly and targeting the complex to specific sites on the bud tip PM; associates the U1 snRNP; role in pre-mRNA splicing and prespliceosome formation; possible Cdc28 substrate"
"FCY21",0,1,0,1,2.95756154156216,"YBR_vs_Control",Inf,Inf,0,"Putative purine-cytosine permease; very similar to Fcy2p but cannot substitute for its function"
