"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"RPS12",32,42,-0.849028940048427,0.562314055274694,0.807101052446541,"YBR_vs_Control",0.39231742277876,0.759792357900022,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S12, no bacterial homolog"
"PDI1",3,4,-0.127089669389674,1,0.803514951615784,"YBR_vs_Control",0.415037499278844,0.782512434400105,0,"Protein disulfide isomerase; multifunctional oxidoreductase of the ER lumen, essential for disulfide bond formation in secretory and cell-surface proteins, processing of non-native disulfide bonds; Ero1p activator; complexes with exomannosidase, Mnl1p to facilitate the recognition of misfolded glycoproteins and the trimming of glycan Man8GlcNAc2 to Man7GlcNAc2 on substrates, thereby accelerating ERAD; PDI1 has a paralog, EUG1, that arose from the whole genome duplication"
"URK1",3,4,-0.127089669389674,1,0.803514951615784,"YBR_vs_Control",0.415037499278844,0.782512434400105,1,"Uridine/cytidine kinase; component of the pyrimidine ribonucleotide salvage pathway that converts uridine into UMP and cytidine into CMP; involved in the pyrimidine deoxyribonucleotide salvage pathway, converting deoxycytidine into dCMP"
"YTA12",3,4,-0.127089669389674,1,0.803514951615784,"YBR_vs_Control",0.415037499278844,0.782512434400105,0,"Mitochondrial inner membrane m-AAA protease component; mediates degradation of misfolded or unassembled proteins; also required for correct assembly of mitochondrial enzyme complexes; overexpression of human AFG3L2 complements respiratory defect of yeast afg3 yta12 double null mutation, but overexpression of disease-associated AFG3L2 variants does not; expression of both human SPG7 (paraplegin) and AFG3L2 complements yeast yta12 afg3 double mutation"
"RPL26A",7,9,-0.287104337970693,0.927811567295702,0.768001591672075,"YBR_vs_Control",0.362570079384708,0.73004501450597,1,"Ribosomal 60S subunit protein L26A; binds to 5.8S rRNA; non-essential even when paralog is also deleted; deletion has minimal affections on ribosome biosynthesis; homologous to mammalian ribosomal protein L26 and bacterial L24; RPL26A has a paralog, RPL26B, that arose from the whole genome duplication"
"YNR021W",7,9,-0.287104337970693,0.927811567295702,0.768001591672075,"YBR_vs_Control",0.362570079384708,0.73004501450597,1,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YNR021W is not an essential gene"
"PEX11",11,14,-0.484903821800446,0.81459502881155,0.757824644316916,"YBR_vs_Control",0.347923303420307,0.715398238541569,1,"Peroxisomal protein required for medium-chain fatty acid oxidation; also required for peroxisome proliferation, possibly by inducing membrane curvature; localization regulated by phosphorylation; transcription regulated by Adr1p and Pip2p-Oaf1p"
"PBP4",8,10,-0.262319018175,0.962892327418812,0.729276875991347,"YBR_vs_Control",0.321928094887362,0.689403030008624,1,"Pbp1p binding protein; interacts strongly with Pab1p-binding protein 1 (Pbp1p) in the yeast two-hybrid system; also interacts with Lsm12p in a copurification assay; relative distribution to the nucleus increases upon DNA replication stress"
"CTP1",4,5,-0.264936013204497,0.959441934371232,0.719365950227529,"YBR_vs_Control",0.321928094887362,0.689403030008624,1,"Mitochondrial inner membrane citrate transporter; member of the mitochondrial carrier family"
"KRR1",4,5,-0.264936013204497,0.959441934371232,0.719365950227529,"YBR_vs_Control",0.321928094887362,0.689403030008624,1,"Nucleolar protein required for rRNA synthesis and ribosomal assembly; required for the synthesis of 18S rRNA and for the assembly of 40S ribosomal subunit; essential gene"
"DFM1",5,6,-0.230267311940352,1,0.665415236653625,"YBR_vs_Control",0.263034405833794,0.630509340955055,1,"Endoplasmic reticulum (ER) localized protein; involved in ER-associated protein degradation (ERAD), ER stress, and homeostasis; interacts with components of ERAD-L and ERAD-C and Cdc48p; derlin-like family member similar to Der1p"
"PHB1",16,19,-0.426697198011171,0.887147674393769,0.660741246538949,"YBR_vs_Control",0.247927513443585,0.615402448564847,1,"Subunit of the prohibitin complex (Phb1p-Phb2p); prohibitin is a 1.2 MDa ring-shaped inner mitochondrial membrane chaperone that stabilizes newly synthesized proteins; determinant of replicative life span; involved in mitochondrial segregation; prohibitin deficiency induces a mitochondrial unfolded protein response (mtUPR)"
"ACS2",17,20,-0.405766180771135,0.891181723096879,0.647626597476425,"YBR_vs_Control",0.234465253637023,0.601940188758285,1,"Acetyl-coA synthetase isoform; along with Acs1p, acetyl-coA synthetase isoform is the nuclear source of acetyl-coA for histone acetylation; mutants affect global transcription; required for growth on glucose; expressed under anaerobic conditions"
"FMP10",6,7,-0.204718084160828,1,0.627855976599821,"YBR_vs_Control",0.222392421336448,0.58986735645771,1,"Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
"SNQ2",20,23,-0.429878818652024,0.887147674393769,0.615598953176142,"YBR_vs_Control",0.20163386116965,0.569108796290912,1,"Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter involved in multidrug resistance and resistance to singlet oxygen species"
"SUP35",24,27,-0.41693713993289,0.891181723096879,0.584607283468029,"YBR_vs_Control",0.169925001442312,0.537399936563574,1,"Translation termination factor eRF3; has a role in mRNA deadenylation and decay; altered protein conformation creates the [PSI(+)] prion that modifies cellular fitness, alters translational fidelity by affecting reading frame selection, and results in a nonsense suppressor phenotype; many stress-response genes are repressed in the presence of [PSI(+)]"
"BUD20",8,9,-0.169072616802727,1,0.578970403922394,"YBR_vs_Control",0.169925001442312,0.537399936563574,1,"C2H2-type zinc finger protein required for ribosome assembly; shuttling factor which associates with pre-60S particles in the nucleus, accompanying them to the cytoplasm; cytoplasmic dissociation of Bud20p requires Drg1p; N-terminus harbors a nuclear localization signal (NLS) and a nuclear export signal (NES); cytoplasmic Bud20p is reimported by Kap123-dependent pathway; involved in bud-site selection; diploid mutants display a random budding pattern; similar to human ZNF593"
"SEC61",9,10,-0.156005126693316,1,0.562168950034705,"YBR_vs_Control",0.15200309344505,0.519478028566311,1,"Conserved ER protein translocation channel; essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p); forms channel for SRP-dependent protein import; with Sec63 complex allows SRP-independent protein import into ER; involved in posttranslational soluble protein import into the ER, ERAD of soluble substrates, and misfolded soluble protein export from the ER"
"SFC1",10,11,-0.224633503892278,1,0.54853737762632,"YBR_vs_Control",0.137503523749935,0.504978458871197,1,"Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization"
"ATP2",74,80,-0.542855657664112,0.759836691965663,0.529161847806304,"YBR_vs_Control",0.112474729258413,0.479949664379674,1,"Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated"
"SHM2",42,45,-0.473680232125861,0.830215263693484,0.515603394580893,"YBR_vs_Control",0.0995356735509144,0.467010608672176,1,"Cytosolic serine hydroxymethyltransferase; converts serine to glycine plus 5,10 methylenetetrahydrofolate; major isoform involved in generating precursors for purine, pyrimidine, amino acid, and lipid biosynthesis"
"AFG2",14,15,-0.254610494007899,0.974635575711024,0.512678892121886,"YBR_vs_Control",0.0995356735509144,0.467010608672176,1,"ATPase of the CDC48/PAS1/SEC18 (AAA) family, forms a hexameric complex; is essential for pre-60S maturation and release of several preribosome maturation factors; releases Rlp24p from purified pre-60S particles in vitro; target of the ribosomal biosynthesis inhibitor diazaborine; may be involved in degradation of aberrant mRNAs"
"CDC28",16,17,-0.292561203442767,0.927811567295702,0.501227072636189,"YBR_vs_Control",0.0874628412503394,0.454937776371601,1,"Cyclin-dependent kinase (CDK) catalytic subunit; master regulator of mitotic and meiotic cell cycles; alternately associates with G1, S, G2/M phase cyclins, which provide substrate specificity; regulates metabolism, basal transcription, chromosome dynamics, growth and morphogenesis; transcript induction in osmostress involves antisense RNA; human homologs CDK1, CDK2, CDK3 can complement yeast conditional cdc28 mutants; human CDK1, CDK2 can complement yeast cdc28 null mutant"
"RPL16A",16,17,-0.292561203442767,0.927811567295702,0.501227072636189,"YBR_vs_Control",0.0874628412503394,0.454937776371601,1,"Ribosomal 60S subunit protein L16A; N-terminally acetylated, binds 5.8 S rRNA; transcriptionally regulated by Rap1p; homologous to mammalian ribosomal protein L13A and bacterial L13; RPL16A has a paralog, RPL16B, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"
"FSF1",17,18,-0.278370705768241,0.939381118949642,0.496476579961699,"YBR_vs_Control",0.082462160191973,0.449937095313235,1,"Putative protein; predicted to be an alpha-isopropylmalate carrier; belongs to the sideroblastic-associated protein family; non-tagged protein is detected in purified mitochondria; likely to play a role in iron homeostasis"
"CBR1",29,30,-0.362072527999106,0.927811567295702,0.464495776856809,"YBR_vs_Control",0.0489096004809465,0.416384535602208,1,"Cytochrome b reductase; not essential for viability; also detected in mitochondria; mutation in conserved NADH binding domain of the human ortholog results in type I methemoglobinemia"
"RPS0B",60,61,-0.38999114462601,0.901985734434791,0.44048521577291,"YBR_vs_Control",0.0238467419543677,0.391321677075629,1,"Protein component of the small (40S) ribosomal subunit; RPS0B has a paralog, RPS0A, that arose from the whole genome duplication; required for maturation of 18S rRNA along with Rps0Ap; deletion of either RPS0 gene reduces growth rate, deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2"
"RPL13B",74,75,-0.406821081590185,0.891181723096879,0.436180950006502,"YBR_vs_Control",0.0193653248669312,0.386840259988193,1,"Ribosomal 60S subunit protein L13B; not essential for viability; homologous to mammalian ribosomal protein L13, no bacterial homolog; RPL13B has a paralog, RPL13A, that arose from the whole genome duplication"
"RPL35A",30,30,-0.307072583241386,0.927811567295702,0.415822104698366,"YBR_vs_Control",0,0.367474935121261,1,"Ribosomal 60S subunit protein L35A; homologous to mammalian ribosomal protein L35 and bacterial L29; RPL35A has a paralog, RPL35B, that arose from the whole genome duplication"
"RPL35A",30,30,-0.307072583241386,0.927811567295702,0.415822104698366,"YBR_vs_Control",0,0.367474935121261,1,"Ribosomal 60S subunit protein L35A; homologous to mammalian ribosomal protein L35 and bacterial L29; RPL35A has a paralog, RPL35B, that arose from the whole genome duplication"
"SUP45",27,27,-0.292148311852066,0.927811567295702,0.415631813490146,"YBR_vs_Control",0,0.367474935121261,1,"Polypeptide release factor (eRF1) in translation termination; mutant form acts as a recessive omnipotent suppressor; methylated by Mtq2p-Trm112p in ternary complex eRF1-eRF3-GTP; mutation of methylation site confers resistance to zymocin; has a role in cytokinesis through interaction with Mlc1p"
"FAA1",22,22,-0.233509267520479,1,0.415199984977855,"YBR_vs_Control",0,0.367474935121262,0,"Long chain fatty acyl-CoA synthetase; activates fatty acids with a preference for C12:0-C16:0 chain lengths; role in the competitive import of long-chain fatty acids and sphingoid long-chain bases; accounts for most acyl-CoA synthetase activity; localizes to lipid particles and the plasma membrane; role in sphingolipid-to-glycerolipid metabolism; forms ER foci upon replication stress; faa1 faa4 double null complemented by any of human ACSBG1, ACSL1, 3, 4, 5, 6, SLC27A2, or 4"
"ERG26",15,15,-0.176015427755925,1,0.414115773711796,"YBR_vs_Control",0,0.367474935121261,1,"C-3 sterol dehydrogenase; catalyzes the second of three steps required to remove two C-4 methyl groups from an intermediate in ergosterol biosynthesis; human homolog NSDHL implicated in CK syndrome, and can complement yeast null mutant; molecular target of natural product and antifungal compound FR171456"
"FUN12",13,13,-0.197120713814149,1,0.413593581836839,"YBR_vs_Control",0,0.367474935121261,1,"Translation initiation factor eIF5B; GTPase that promotes Met-tRNAiMet binding to ribosomes and ribosomal subunit joining; promotes GTP-dependent maturation of 18S rRNA by Nob1p; protein abundance increases in response to DNA replication stress; homolog of bacterial IF2"
"RPP2A",8,8,-0.0812989964215774,1,0.411163377236568,"YBR_vs_Control",0,0.367474935121261,1,"Ribosomal protein P2 alpha; a component of the ribosomal stalk, which is involved in the interaction between translational elongation factors and the ribosome; free (non-ribosomal) P2 stimulates the phosphorylation of the eIF2 alpha subunit (Sui2p) by Gcn2p; regulates the accumulation of P1 (Rpp1Ap and Rpp1Bp) in the cytoplasm"
